fixture_key,competition,season,split,source_date,source_time,source_time_semantics,kickoff_utc,kickoff_utc_status,home_team,away_team,home_goals,away_goals,result,outcome_usage,avg_close_home,avg_close_draw,avg_close_away,close_source_class,open_price_status,goldbet_status,source_row_sha256
0461c62fb6e613b86d07d78e,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-22,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Boavista,Rio Ave,3,2,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.39,3.06,3.23,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f5ae0cfc43ebf6f12d8130388d1445fd7119efb89d6777d04f646f3e337a09c3
539c2253a98debf24477d09e,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-22,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Pacos Ferreira,Porto,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,14.38,6.25,1.21,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9a91decdf6b0130a6076c0e2286eeb37981274c636231ec33cdfd0fbbff7211f
cabc1d1afe3b846fefb0493d,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-23,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Portimonense,Gil Vicente,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.57,3.33,2.74,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,bce966d8eda60b616d97ac234f2cb1405c48e6aac8c24d8206b09683785d62d5
769870c1a53161bcae843ee1,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-23,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Benfica,Estoril,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.13,8.44,19.59,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4f9a4bcf0e1496601f96e771adc9c1a0b06d77bac90193841812a10bb3d5c01d
74f9ec9633d4969803cf60ca,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-23,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Santa Clara,Chaves,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.65,3.16,2.77,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,52d1624152160abd3f7c5bfe31020e080e7d0bc93197079000f50d1d446466e4
4e15dc3e3b77b3b1189f16d7,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-23,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Arouca,Vizela,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.75,3.15,2.66,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5cfc7b20c6dbf7e90e37a09d1e1b9c5ac8f46f40ee1b4444222aaebdb9c725ca
6f7e5eb260861d17f242e9fc,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-24,20:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Guimaraes,Sp Lisbon,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,7.76,4.53,1.42,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b1bccde2bf564d3adeb0901eca4948f503a6ed39b00546e9b4699a80ab1a45bb
f2210bab33f2f7e37a523e73,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-28,20:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Rio Ave,Arouca,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.33,3.12,3.26,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,225fcb54baf87ab091bcc717b921b6e6e5c5967121f71465acdbfdedb3ea0393
8436ad261fcea849aeb556ec,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-29,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Maritimo,Guimaraes,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.43,3.23,2.99,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,92f5b75a948ac64f46cd6ee082baa0b96b974f473bcf285e5d2f9a837350988a
c7040f155d16a9444ea954aa,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-29,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sp Braga,Portimonense,4,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.24,6.22,11.9,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c1ecc701506c1ad0a48311a1b549100917daee3c1f885b245e361412a4c92b33
33bc6ddaa559520c125202fe,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-29,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Chaves,Casa Pia,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.3,3.12,3.32,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,58a0cda6c6a9fa6de6dd4a3dd4fba6e09e38a077f670897e303c9c6b8d03d265
31efbf3337d508e15e560476,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-29,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Vizela,Pacos Ferreira,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.89,3.47,4.21,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,0d4e2517d7eea9f17ca40a62a2abd427d61dbf9dc0a03f9d901aa5be032a9658
a80d355691ccf90485dc1a0d,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-29,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Gil Vicente,Benfica,0,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,11.61,6.07,1.24,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,73f591934f0f6a3fbcc0df6acdac35150d73bdb90e321ad47075b08efba95202
9253d086dd0828a3e58407fe,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-30,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Estoril,Santa Clara,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.13,3.18,3.72,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,7455095a81a55903aabfb7a1c80caeddc1d84096c0be48750615c19ac41f0411
c6f784cb4ea7e3e597432c71,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-30,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Porto,Boavista,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.19,6.74,16.71,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,f651c580179ed0ae60a3a8fd087ef07788aaac497ae44c711e41b9a7659ba9d5
6caacc4fac9484bdfc76984c,Primeira Liga,2022/2023,DEVELOPMENT,2023-04-30,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sp Lisbon,Famalicao,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.19,6.69,15.57,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,48ba77acfbe78637ccaddfb493689c84728aa439b511fbeecb439913482fad58
1c900318f967b69a16772f39,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-05,20:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Casa Pia,Portimonense,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.04,3.27,3.9,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5b1434416dc1771c4b631ab3c380623bc8644eb02af4cb12025520b9c0e4556e
17a5b07f35fb3c264e8112aa,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-06,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Santa Clara,Gil Vicente,3,2,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.41,3.38,2.92,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,cfb271eebdde67de0bcd07c20ab2d4d54191df5979e4ab90e6155a641b666112
3be15ec820166d8c3003b3aa,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-06,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Boavista,Estoril,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.34,3.17,3.2,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,cb97077980af161fc304fa04a77466117c59194b99947e8c2fa661ecc5deb642
ae24f417a6c0e2409eaa04a5,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-06,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Benfica,Sp Braga,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.53,4.3,5.77,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,c1234af7153a918ececebe09d52adf8c0817152bef90a8ae7c271c69802f729e
3c66989cbc36db1acc030361,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-07,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Maritimo,Rio Ave,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.91,3.35,4.29,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4a928698e4c14c7b81c222a9324bb9dd55c0463b3a36d70108e5bbad239a84b8
36041ae33c6e0c4f6435ce86,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-07,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Guimaraes,Vizela,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.46,3.16,3,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ba8aff4c92575851d416321293775ab984ab61e6e9b92e25ea90149fd1399565
a8360ccc9fe1a897e1d735bf,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-07,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Pacos Ferreira,Sp Lisbon,0,4,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,10.06,5.51,1.29,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,829c492ab357461067618f4f71e89b834bb4080b2f19dc07d905d407a379874b
26b7e6085de34e261c2a4b57,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-08,19:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Famalicao,Chaves,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.77,3.68,4.57,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,be52d7dc578be17171c8dc44585403925139f0c27106db1cb774864fa62ea2bd
e69ef91c7acafabd267d938d,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-08,21:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Arouca,Porto,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,8.91,4.9,1.35,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1bc7e3f190f48fbe1234bc3010ec830afcbf786c88a25d5fac229ca682720685
469f13fb3331e4299d9a278b,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-12,20:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Gil Vicente,Boavista,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.53,3.32,2.79,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,e7fa60699e7153862a4f7cd8fb249c43914b19715d55056b54552354805232eb
ed92648464c130f5da3067a7,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-13,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Chaves,Pacos Ferreira,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.16,3.43,3.31,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9c81d19909bc73fa695cbfc362f21163cbced724a731bbac453233f67957fc87
0b7c8dd71eeb7963d2d5f05e,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-13,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Vizela,Famalicao,0,0,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.62,3.21,2.7,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,1e6330a8196fafc1821363878e2234b4ff6b107b87ab922aecff0af45d81e4e0
11432a35851b16b210341eda,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-13,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Portimonense,Benfica,1,5,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,17,8.02,1.15,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4a0c3f7c40d03c056551c18fce14ea8fb6f26f76dbb93a90eb0e0c25f8208ec4
f0d0f8ffa41e69eefe5d9160,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-13,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sp Lisbon,Maritimo,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.15,8.04,16.84,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,5415baac8d1d9c4acb6055b4ac30241047feebef5f0c2d8ff699ea955b091a0f
e2a8a455f86a858d571e9ad7,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-14,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Rio Ave,Guimaraes,0,1,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.33,3.21,2.27,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,565cfd82014b21c3b76699ade4503b7b4445eb316ba2e1d7d1141b37d3404efb
03da36ef5405e0394bec298a,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-14,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sp Braga,Santa Clara,5,3,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.23,6.1,12.37,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,46066f8a678a917f01e4f312144c141576677b338936825f0040c199b32d5eef
00402375270aebff11d1f767,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-14,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Porto,Casa Pia,2,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.19,6.77,14.81,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9e7ac8574bf3e400d7355cfb0901cdef1591fc43d027e10ebb67ae93e6633ed9
08e05b8482f1afe248b184b8,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-15,20:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Estoril,Arouca,2,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.64,3.1,2.85,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,4a845a44aaa5a26e40cfa55ace44e6a3a84a55024b39d773774a8c7ddfef5324
d2aa290f9b556b9f99a3ba57,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-19,20:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Maritimo,Vizela,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.76,3.73,4.61,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,ba8e97b2d07b425562049a4329b24537f4f1b6be4f2ec5a99c29b9428f2a8220
aba5c4200642a5c7bcd6c2af,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-20,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Arouca,Chaves,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2,3.47,3.74,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,26993d9a3b48debbefeaed3b0ce9a53f525e614d1459f21c358c76a550d5eb0d
680d0a591a7dbc1696af4b7a,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-20,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Santa Clara,Portimonense,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.77,3.73,4.5,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,b49dde615fd6cc1f8a4f391913d10b5be97257335bd0188a61819ccbde5d7c91
ac65b17d489ba87f0192ff6e,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-20,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Boavista,Sp Braga,1,1,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,5.12,4.18,1.61,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,90b89e4c9ef5c31eecf8db6186bd64a313d97519d05c7925bb12dec38410f86b
fc80559f95f63d6531718f51,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-20,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Famalicao,Porto,2,4,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,6.88,4.57,1.45,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,8e149ffd9038a4edc57b03ae9d3e741d0200efd155fe929f714e9d86a969d21e
059aeb983ebff5de6d7f1440,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-21,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Guimaraes,Gil Vicente,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.7,4.01,4.56,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,bf7c32250f0106222764543b408ec1125fa1feed3e8ec9e63291052ab5c54f32
427d9e8466af6191e87891bb,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-21,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Casa Pia,Estoril,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.24,3.22,3.31,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,fd3cc9a9420a99ee253f2b49d64d95ad1116ebf68e8c4b8235f3d2fda93b0b23
8eff52e1b05ceb58d4eff672,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-21,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Pacos Ferreira,Rio Ave,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.43,3.31,2.92,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,9404baaf34ad7b08eaf6894b359c30eee2f8624af0d3766315ec5bde187fe6cd
ad8ffd15d938f624262298f5,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-21,20:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Sp Lisbon,Benfica,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.92,3.45,2.37,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,93a8a6f6dcaf5ddd332b00d3ce6d0b2f2e04c07b160f62d47f0ed83efad8bcc6
46527093cf07701856bbb089,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-26,19:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Rio Ave,Famalicao,2,2,D,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,3.11,3.46,2.25,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,6b0e30f0aa24b504e85ec6b51e1af4cff88a4aeccde524467d6f9036e2dd1db8
da40469f2455cdbe87d2798a,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-26,21:15,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Vizela,Sp Lisbon,1,2,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,6.18,4.7,1.47,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,067bc0c41c425927b908f6875c0c9258776fb9949c45393b6d87d7d48f27ae1e
94ab8c9296d9dfe78ddfaa69,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-27,12:45,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Gil Vicente,Casa Pia,1,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.28,3.6,2.96,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,18ee09730136196dd8c016c03ca1ff495f51d78200a623f33923c31caabaa390
716c610def5c55dc3c35f18c,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-27,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Chaves,Boavista,1,4,A,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.22,3.57,3.07,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,13d7a8501508bf5db58207f5565ef980f1df7ea2a231ceaed5484b3d8928aabc
bb4f8d3a2eff08642fcd070b,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-27,15:30,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Estoril,Maritimo,3,1,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,2.19,3.49,3.21,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,102798a527ce421b21de48b56212465d2221ac94a90335a8fbb471ebd31668fc
b7343cb112eb73bd93805f9d,Primeira Liga,2022/2023,DEVELOPMENT,2023-05-27,18:00,MATCH_KICKOFF_TIME_TIMEZONE_NOT_STATED_BY_SOURCE,,NOT_VERIFIED_DO_NOT_INFER,Benfica,Santa Clara,3,0,H,EVALUATION_ONLY_JOIN_AFTER_PREMATCH_FEATURE_FREEZE,1.06,13.43,31.61,EXTERNAL_HISTORICAL_MARKET_BENCHMARK,NOT_AVAILABLE,NOT_GOLDBET,227f8e0751bdcd618e1b9e96b13db3c6275eb84891a9fc2d7671a3785d9945f0
